incident_zone,mode,metric,duration_hours,mean,ci95_low,ci95_high,replications,sampled_node
10,B_N,strict_4min_rate,6.844827586206897,0.3359671721497548,0.29642556433928785,0.37550877996022175,9,False
10,B_N,strict_4min_rate,6.94396551724138,0.3347847909342735,0.2957663981114874,0.37380318375705957,9,False
10,B_N,strict_4min_rate,7.043103448275862,0.3336215554596107,0.29504009934338193,0.37220301157583946,9,False
10,B_N,strict_4min_rate,7.142241379310345,0.3324936935668611,0.29425424935436784,0.37073313777935435,9,False
10,B_N,strict_4min_rate,7.241379310344827,0.3314174330971197,0.29342404738592076,0.3694108188083186,9,False
10,B_N,strict_4min_rate,7.3405172413793105,0.3304090018914809,0.29257231293351077,0.3682456908494511,9,False
10,B_N,strict_4min_rate,7.439655172413794,0.3294846277910398,0.2917288426157784,0.3672404129663012,9,False
10,B_N,strict_4min_rate,7.538793103448276,0.3286605386368911,0.2909291649250284,0.3663919123487538,9,False
10,B_N,strict_4min_rate,7.637931034482759,0.32795296227012943,0.2902128037770873,0.36569312076317156,9,False
10,B_N,strict_4min_rate,7.737068965517242,0.3273781265318496,0.2896211847698943,0.36513506829380493,9,False
10,B_N,strict_4min_rate,7.836206896551724,0.32695225926314636,0.28919529090379487,0.36470922762249786,9,False
10,B_N,strict_4min_rate,7.935344827586207,0.3266915883051145,0.2889731086096327,0.36441006800059633,9,False
10,B_N,strict_4min_rate,8.0,0.32661831454030904,0.288953618746013,0.3642830103346051,9,True
10,B_N,strict_4min_rate,8.03448275862069,0.3266327659507262,0.28901217298429305,0.3642533589171594,9,False
10,B_N,strict_4min_rate,8.133620689655173,0.3270187947498828,0.2896155539685547,0.36442203553121094,9,False
10,B_N,strict_4min_rate,8.232758620689655,0.3278805137014177,0.29080835934542043,0.36495266805741494,9,False
10,B_N,strict_4min_rate,8.331896551724139,0.3291725933909477,0.29251110789925283,0.3658340788826425,9,False
10,B_N,strict_4min_rate,8.431034482758621,0.3308497044040895,0.2946375410371694,0.36706186777100963,9,False
10,B_N,strict_4min_rate,8.530172413793103,0.3328665173264601,0.2970974237143212,0.36863561093859903,9,False
10,B_N,strict_4min_rate,8.629310344827587,0.33517770274367636,0.2997995006550982,0.37055590483225453,9,False
10,B_N,strict_4min_rate,8.72844827586207,0.3377379312413549,0.30265475379742907,0.3728211086852808,9,False
10,B_N,strict_4min_rate,8.827586206896552,0.34050187340511284,0.3055798987164831,0.3754238480937426,9,False
10,B_N,strict_4min_rate,8.926724137931036,0.34342419982056693,0.30850081577569066,0.3783475838654432,9,False
10,B_N,strict_4min_rate,9.025862068965518,0.3464595810733339,0.31135541586825705,0.3815637462784108,9,False
10,B_N,strict_4min_rate,9.125,0.34956268774903065,0.3140954002554903,0.385029975242571,9,False
10,B_N,strict_4min_rate,9.224137931034484,0.3526881904332741,0.3166865534200805,0.3886898274464677,9,False
10,B_N,strict_4min_rate,9.323275862068966,0.35579075971168106,0.31910755443249555,0.39247396499086656,9,False
10,B_N,strict_4min_rate,9.422413793103448,0.3588250661698683,0.3213476472571881,0.3963024850825485,9,False
10,B_N,strict_4min_rate,9.52155172413793,0.36174578039345257,0.3234037120684648,0.40008784871844033,9,False
10,B_N,strict_4min_rate,9.620689655172415,0.3645075729680511,0.3252772687247094,0.40373787721139276,9,False
10,B_N,strict_4min_rate,9.719827586206897,0.3670651144792803,0.32697177783889336,0.40715845111966725,9,False
10,B_N,strict_4min_rate,9.818965517241379,0.3693730755127572,0.3284903910799344,0.41025575994558006,9,False
10,B_N,strict_4min_rate,9.918103448275863,0.37138612665409876,0.329834122073441,0.41293813123475653,9,False
10,B_N,strict_4min_rate,10.0,0.37279443734318835,0.33081050015074565,0.41477837453563104,9,True
10,B_N,strict_4min_rate,10.017241379310345,0.37306917276016793,0.331008832813375,0.41512951270696086,9,False
10,B_N,strict_4min_rate,10.116379310344827,0.3748022418684345,0.33234010648260964,0.4172643772542594,9,False
10,B_N,strict_4min_rate,10.215517241379311,0.3767314070599481,0.3338788551593257,0.41958395896057055,9,False
10,B_N,strict_4min_rate,10.314655172413794,0.37876676046880964,0.33545571787984996,0.4220778030577693,9,False
10,B_N,strict_4min_rate,10.413793103448276,0.38081839422912006,0.33692100018441934,0.4247157882738208,9,False
10,B_N,strict_4min_rate,10.51293103448276,0.3827964004749806,0.3381681953200669,0.42742460562989426,9,False
10,B_N,strict_4min_rate,10.612068965517242,0.384610871340492,0.33914432062887995,0.43007742205210403,9,False
10,B_N,strict_4min_rate,10.711206896551724,0.3861718989597554,0.339847340536768,0.4324964573827428,9,False
10,B_N,strict_4min_rate,10.810344827586206,0.3873895754668719,0.34031344128331364,0.4344657096504302,9,False
10,B_N,strict_4min_rate,10.90948275862069,0.3881739929959424,0.3405980710635827,0.4357499149283021,9,False
10,B_N,strict_4min_rate,11.0,0.3884355706296551,0.3407440513137278,0.4361270899455824,9,True
10,B_N,strict_4min_rate,11.008620689655173,0.38843757186268907,0.34075465841838287,0.43612048530699526,9,False
10,B_N,strict_4min_rate,11.107758620689655,0.38846151177295507,0.34101260623003116,0.435910417315879,9,False
10,B_N,strict_4min_rate,11.206896551724139,0.3884751779994669,0.341503668232897,0.4354466877660368,9,False
10,B_N,strict_4min_rate,11.306034482758621,0.3884613535649848,0.3421996093423618,0.43472309778760776,9,False
10,B_N,strict_4min_rate,11.405172413793103,0.3884028214922686,0.3430679392308964,0.43373770375364085,9,False
10,B_N,strict_4min_rate,11.504310344827587,0.3882823648040785,0.34407219976277603,0.432492529845381,9,False
10,B_N,strict_4min_rate,11.60344827586207,0.38808276652317464,0.3451718236108383,0.43099370943551096,9,False
10,B_N,strict_4min_rate,11.702586206896552,0.3877868096723167,0.3463215508737311,0.4292520684709023,9,False
10,B_N,strict_4min_rate,11.801724137931036,0.3873772772742651,0.34747035493237793,0.4272841996161522,9,False
10,B_N,strict_4min_rate,11.900862068965518,0.3868369523517796,0.34855980970567535,0.4251140949978839,9,False
10,B_N,strict_4min_rate,12.0,0.38614861792762045,0.34952185098029803,0.42277538487494287,9,True
10,B_E,strict_4min_rate,0.5,0.4740740740740741,0.19060612001939548,0.7575420281287527,9,True
10,B_E,strict_4min_rate,0.5991379310344828,0.471572926238789,0.2011820504399544,0.7419638020376236,9,False
10,B_E,strict_4min_rate,0.6982758620689655,0.46908217832170834,0.20907386724882737,0.7290904893945893,9,False
10,B_E,strict_4min_rate,0.7974137931034483,0.466136898727851,0.2136534524070528,0.7186203450486492,9,False
10,B_E,strict_4min_rate,0.896551724137931,0.4622721558622356,0.2149296502056047,0.7096146615188664,9,False
10,B_E,strict_4min_rate,0.9956896551724138,0.45702301812988083,0.21330837828080446,0.7007376579789573,9,False
10,B_E,strict_4min_rate,1.0,0.4567562067562067,0.21317901362406677,0.7003333998883466,9,True
10,B_E,strict_4min_rate,1.0948275862068966,0.4485674442792535,0.21139283669096437,0.6857420518675426,9,False
10,B_E,strict_4min_rate,1.1939655172413794,0.43588896952465706,0.21169567956102905,0.660082259488285,9,False
10,B_E,strict_4min_rate,1.293103448275862,0.4201731521248582,0.21360916869735386,0.6267371355523625,9,False
10,B_E,strict_4min_rate,1.3922413793103448,0.40260887533487266,0.2162474460865289,0.5889703045832164,9,False
10,B_E,strict_4min_rate,1.4913793103448276,0.3843850224097161,0.21857308520749513,0.5501969596119372,9,False
10,B_E,strict_4min_rate,1.5905172413793105,0.36669047660440435,0.21957906887479423,0.5138018843340144,9,False
10,B_E,strict_4min_rate,1.6896551724137931,0.3507141211739529,0.21865721506153188,0.4827710272863739,9,False
10,B_E,strict_4min_rate,1.7887931034482758,0.3376448393733776,0.21616521013380685,0.4591244686129483,9,False
10,B_E,strict_4min_rate,1.8879310344827587,0.32867151445769394,0.21381715624849332,0.4435258726668946,9,False
10,B_E,strict_4min_rate,1.9870689655172415,0.3249830296819176,0.21425075656591436,0.43571530279792087,9,False
10,B_E,strict_4min_rate,2.0,0.32495378622829596,0.21464343184987145,0.4352641406067205,9,True
10,B_E,strict_4min_rate,2.086206896551724,0.3252438587127828,0.21774792130832016,0.4327397961172454,9,False
10,B_E,strict_4min_rate,2.185344827586207,0.3258378941131698,0.22176163440163293,0.4299141538247067,9,False
10,B_E,strict_4min_rate,2.2844827586206895,0.32668336601876574,0.22620335049435425,0.42716338154317723,9,False
10,B_E,strict_4min_rate,2.3836206896551726,0.3277518520637322,0.23101965663980822,0.42448404748765617,9,False
10,B_E,strict_4min_rate,2.4827586206896552,0.3290149298822309,0.2361528990513561,0.4218769607131057,9,False
10,B_E,strict_4min_rate,2.581896551724138,0.3304441771084237,0.24154182670791444,0.419346527508933,9,False
10,B_E,strict_4min_rate,2.681034482758621,0.3320111713764724,0.24712216345794613,0.4169001792949987,9,False
10,B_E,strict_4min_rate,2.7801724137931036,0.3336874903205385,0.25282714720323096,0.41454783343784607,9,False
10,B_E,strict_4min_rate,2.8793103448275863,0.33544471157478395,0.2585880795001493,0.4123013436494186,9,False
10,B_E,strict_4min_rate,2.978448275862069,0.33725441277337037,0.2643349351989051,0.41017389034783563,9,False
10,B_E,strict_4min_rate,3.0775862068965516,0.33908817155045945,0.2699970881323846,0.4081792549685343,9,False
10,B_E,strict_4min_rate,3.1767241379310347,0.34091756554021324,0.2755042120475796,0.4063309190328469,9,False
10,B_E,strict_4min_rate,3.2758620689655173,0.3427141723767931,0.28078740986467005,0.4046409348889161,9,False
10,B_E,strict_4min_rate,3.375,0.344449569694361,0.2857805997296543,0.40311853965906774,9,False
10,B_E,strict_4min_rate,3.474137931034483,0.3460953351270787,0.2904221321654401,0.40176853808871726,9,False
10,B_E,strict_4min_rate,3.5732758620689657,0.3476230463091078,0.2946565208516074,0.4005895717666082,9,False
10,B_E,strict_4min_rate,3.6724137931034484,0.34900428087461016,0.2984360441058618,0.39957251764335855,9,False
10,B_E,strict_4min_rate,3.771551724137931,0.3502106164577474,0.30172184140358077,0.3986993915119141,9,False
10,B_E,strict_4min_rate,3.8706896551724137,0.35121363069268136,0.30448404111996746,0.39794322026539525,9,False
10,B_E,strict_4min_rate,3.969827586206897,0.3519849012135738,0.3067004735747104,0.39726932885243715,9,False
10,B_E,strict_4min_rate,4.0,0.3521693041215071,0.3072640000344102,0.397074608208604,9,True
10,B_E,strict_4min_rate,4.068965517241379,0.35252108051506237,0.3084151463739178,0.3966270146562069,9,False
10,B_E,strict_4min_rate,4.168103448275862,0.3528927048701731,0.30979411763282994,0.39599129210751627,9,False
10,B_E,strict_4min_rate,4.267241379310345,0.35312793330049375,0.31084090576582374,0.39541496083516375,9,False
10,B_E,strict_4min_rate,4.366379310344827,0.3532509372828289,0.311562089609779,0.39493978495587884,9,False
10,B_E,strict_4min_rate,4.4655172413793105,0.3532858882939832,0.31198701514785687,0.39458476144010957,9,False
10,B_E,strict_4min_rate,4.564655172413794,0.35325695781076133,0.3121716745788521,0.39434224104267057,9,False
10,B_E,strict_4min_rate,4.663793103448276,0.3531883173099679,0.31219779954807336,0.39417883507186247,9,False
10,B_E,strict_4min_rate,4.762931034482759,0.35310413826840753,0.3121675838669901,0.39404069266982494,9,False
10,B_E,strict_4min_rate,4.862068965517242,0.35302859216288485,0.31219525011666444,0.39386193420910526,9,False
10,B_E,strict_4min_rate,4.961206896551724,0.3529858504702044,0.3123966748976733,0.39357502604273553,9,False
10,B_E,strict_4min_rate,5.0,0.35298329994133504,0.3125463464474931,0.393420253435177,9,True
10,B_E,strict_4min_rate,5.060344827586207,0.35285086645678815,0.31267073225809394,0.39303100065548235,9,False
10,B_E,strict_4min_rate,5.1594827586206895,0.35210324781251784,0.3122700306348073,0.3919364649902284,9,False
10,B_E,strict_4min_rate,5.258620689655173,0.35081852168738326,0.3111311547760655,0.390505888598701,9,False
10,B_E,strict_4min_rate,5.357758620689656,0.34913684178977733,0.30926654721248337,0.3890071363670713,9,False
10,B_E,strict_4min_rate,5.456896551724138,0.34719836182809294,0.306744777965044,0.38765194569114186,9,False
10,B_E,strict_4min_rate,5.556034482758621,0.34514323551072307,0.30373221290838565,0.3865542581130605,9,False
10,B_E,strict_4min_rate,5.655172413793103,0.3431116165460607,0.3005012285904887,0.3857220045016327,9,False
10,B_E,strict_4min_rate,5.754310344827586,0.34124365864249867,0.2974089088748188,0.38507840841017854,9,False
10,B_E,strict_4min_rate,5.853448275862069,0.33967951550842984,0.2948611661644371,0.3844978648524226,9,False
10,B_E,strict_4min_rate,5.952586206896552,0.33855934085224726,0.2932760249406201,0.3838426567638744,9,False
10,B_E,strict_4min_rate,6.0,0.3382214743465337,0.2929756936059566,0.3834672550871108,9,True
10,B_E,strict_4min_rate,6.051724137931035,0.3379206163311461,0.2928425764418481,0.38299865622044416,9,False
10,B_E,strict_4min_rate,6.150862068965518,0.33728852713889723,0.29263956933671875,0.3819374849410757,9,False
10,B_E,strict_4min_rate,6.25,0.3365934401960821,0.2924963143638921,0.3806905660282721,9,False
10,B_E,strict_4min_rate,6.349137931034483,0.33584710022781006,0.29239827409243374,0.3792959263631864,9,False
10,B_E,strict_4min_rate,6.448275862068966,0.33506125195918957,0.29232768289361616,0.377794821024763,9,False
10,B_E,strict_4min_rate,6.547413793103448,0.33424764011532976,0.2922650325770361,0.3762302476536234,9,False
10,B_E,strict_4min_rate,6.6465517241379315,0.3334180094213393,0.29219054487773427,0.37464547396494435,9,False
10,B_E,strict_4min_rate,6.745689655172414,0.33258410460232724,0.2920856946565972,0.3730825145480573,9,False
10,B_E,strict_4min_rate,6.844827586206897,0.3317576703834025,0.29193479288737595,0.371580547879429,9,False
10,B_E,strict_4min_rate,6.94396551724138,0.3309504514896738,0.2917265746600234,0.3701743283193242,9,False
10,B_E,strict_4min_rate,7.043103448275862,0.3301741926462501,0.2914556726744701,0.3688927126180301,9,False
10,B_E,strict_4min_rate,7.142241379310345,0.32944063857824013,0.29112380759776985,0.3677574695587104,9,False
10,B_E,strict_4min_rate,7.241379310344827,0.328761534010753,0.2907405132541887,0.36678255476731725,9,False
10,B_E,strict_4min_rate,7.3405172413793105,0.3281486236688974,0.29032324998127085,0.365973997356524,9,False
10,B_E,strict_4min_rate,7.439655172413794,0.32761365227778233,0.28989683893171125,0.3653304656238534,9,False
10,B_E,strict_4min_rate,7.538793103448276,0.32716836456251663,0.28949224848462446,0.3648444806404088,9,False
10,B_E,strict_4min_rate,7.637931034482759,0.3268245052482091,0.28914484548723496,0.36450416500918326,9,False
10,B_E,strict_4min_rate,7.737068965517242,0.3265938190599688,0.28889225961096077,0.36429537850897686,9,False
10,B_E,strict_4min_rate,7.836206896551724,0.3264880507229044,0.28877198904282664,0.3642041124029821,9,False
10,B_E,strict_4min_rate,7.935344827586207,0.32651894496212486,0.28881881076768445,0.36421907915656526,9,False
10,B_E,strict_4min_rate,8.0,0.32661831454030904,0.288953618746013,0.3642830103346051,9,True
10,B_E,strict_4min_rate,8.03448275862069,0.32671387998361584,0.28908436218848976,0.3643433977787419,9,False
10,B_E,strict_4min_rate,8.133620689655173,0.32725860390166706,0.2898364010100445,0.3646808067932896,9,False
10,B_E,strict_4min_rate,8.232758620689655,0.32817734424196376,0.29109809692659,0.36525659155733753,9,False
10,B_E,strict_4min_rate,8.331896551724139,0.329436126077878,0.29280260264493246,0.3660696495108235,9,False
10,B_E,strict_4min_rate,8.431034482758621,0.33100097448278104,0.2948786442615572,0.3671233047040049,9,False
10,B_E,strict_4min_rate,8.530172413793103,0.33283791453004485,0.29725207977728174,0.36842374928280797,9,False
10,B_E,strict_4min_rate,8.629310344827587,0.3349129712930412,0.299847589642809,0.3699783529432734,9,False
10,B_E,strict_4min_rate,8.72844827586207,0.33719216984514166,0.3025906368739271,0.3717937028163562,9,False
10,B_E,strict_4min_rate,8.827586206896552,0.33964153525971796,0.30540973545910166,0.37387333506033427,9,False
10,B_E,strict_4min_rate,8.926724137931036,0.34222709261014195,0.308238927707891,0.3762152575123929,9,False
