incident_zone,metric,duration_hours,mean_difference_B_E_minus_B_N,ci95_low,ci95_high,replications,sampled_node
1,mean_response_min,5.258620689655173,-0.013947842975998085,-0.04813321637517706,0.020237530423180897,10,False
1,mean_response_min,5.357758620689656,-0.01727923333628218,-0.0607023942156629,0.026143927543098536,10,False
1,mean_response_min,5.456896551724138,-0.020838933151415016,-0.07420909255977126,0.03253122625694123,10,False
1,mean_response_min,5.556034482758621,-0.024390379490153092,-0.08773752279281417,0.038956763812508,10,False
1,mean_response_min,5.655172413793103,-0.027697009421252788,-0.10036878422527477,0.04497476538276919,10,False
1,mean_response_min,5.754310344827586,-0.030522260013470588,-0.11118337962811042,0.05013885960116924,10,False
1,mean_response_min,5.853448275862069,-0.03262956833556292,-0.11926210090428634,0.05400296423316049,10,False
1,mean_response_min,5.952586206896552,-0.03378237145628619,-0.12368645977879597,0.0561217168662236,10,False
1,mean_response_min,6.0,-0.03392721623262318,-0.12424272529466893,0.056388292829422565,10,True
1,mean_response_min,6.051724137931035,-0.03422018220052571,-0.124278403488192,0.05583803908714058,10,False
1,mean_response_min,6.150862068965518,-0.03633834800392012,-0.1247638522336572,0.05208715622581696,10,False
1,mean_response_min,6.25,-0.040325731873891,-0.12681186850955756,0.04616040476177557,10,False
1,mean_response_min,6.349137931034483,-0.045972167227454855,-0.13237181269928394,0.040427478244374246,10,False
1,mean_response_min,6.448275862068966,-0.053067487481628116,-0.14370456293382816,0.03756958797057194,10,False
1,mean_response_min,6.547413793103448,-0.061401526053427115,-0.16230990909473864,0.0395068569878844,10,False
1,mean_response_min,6.6465517241379315,-0.07076411635986848,-0.1881570585511097,0.04662882583137275,10,False
1,mean_response_min,6.745689655172414,-0.08094509181796845,-0.2200328011360575,0.058142617500120605,10,False
1,mean_response_min,6.844827586206897,-0.09173428584474368,-0.2563469752424256,0.07287840355293825,10,False
1,mean_response_min,6.94396551724138,-0.10292153185721051,-0.2955907350502209,0.08974767133579986,10,False
1,mean_response_min,7.043103448275862,-0.11429666327238527,-0.33644036737905514,0.10784704083428462,10,False
1,mean_response_min,7.142241379310345,-0.1256495135072847,-0.3777284243894529,0.1264293973748835,10,False
1,mean_response_min,7.241379310344827,-0.1367699159789249,-0.41839564775133176,0.14485581579348195,10,False
1,mean_response_min,7.3405172413793105,-0.1474477041043226,-0.45745354273075733,0.16255813452211212,10,False
1,mean_response_min,7.439655172413794,-0.15747271130049414,-0.49395962012123174,0.17901419752024342,10,False
1,mean_response_min,7.538793103448276,-0.1666347709844559,-0.5270018286445752,0.1937322866756634,10,False
1,mean_response_min,7.637931034482759,-0.17472371657322436,-0.5556889351435389,0.2062415019970902,10,False
1,mean_response_min,7.737068965517242,-0.18152938148381606,-0.5791446853191737,0.2160859223515416,10,False
1,mean_response_min,7.836206896551724,-0.18684159913324727,-0.5965044588991486,0.22282126063265412,10,False
1,mean_response_min,7.935344827586207,-0.1904502029385346,-0.606913749766782,0.2260133438897129,10,False
1,mean_response_min,8.0,-0.1917857143298555,-0.609555237306378,0.22598380864666692,10,True
1,mean_response_min,8.03448275862069,-0.1921653814952351,-0.6095594168048706,0.22522865381440038,10,False
1,mean_response_min,8.133620689655173,-0.19213799870043058,-0.6044844976790898,0.2202085002782287,10,False
1,mean_response_min,8.232758620689655,-0.19058679763586556,-0.5925242819415248,0.21135068666979373,10,False
1,mean_response_min,8.331896551724139,-0.18768622484429465,-0.5745488313900668,0.1991763817014776,10,False
1,mean_response_min,8.431034482758621,-0.18361072686847285,-0.5514567331797451,0.18423527944279944,10,False
1,mean_response_min,8.530172413793103,-0.1785347502511549,-0.5241800811303138,0.167110580628004,10,False
1,mean_response_min,8.629310344827587,-0.17263274153509556,-0.4936936000044182,0.14842811693422708,10,False
1,mean_response_min,8.72844827586207,-0.16607914726304976,-0.4610284916781029,0.12887019715200335,10,False
1,mean_response_min,8.827586206896552,-0.15904841397777228,-0.427291311581085,0.10919448362554043,10,False
1,mean_response_min,8.926724137931036,-0.15171498822201773,-0.393686091723792,0.09025611527975655,10,False
1,mean_response_min,9.025862068965518,-0.14425331653854123,-0.3615312915027724,0.07302465842568995,10,False
1,mean_response_min,9.125,-0.13683784547009742,-0.33224736429517343,0.05857167335497859,10,False
1,mean_response_min,9.224137931034484,-0.12964302155944096,-0.30726445728563523,0.0479784141667533,10,False
1,mean_response_min,9.323275862068966,-0.12284329134932699,-0.28778667701795474,0.04210009431930077,10,False
1,mean_response_min,9.422413793103448,-0.11661310138251016,-0.2744221705438502,0.04119596777882989,10,False
1,mean_response_min,9.52155172413793,-0.11112689820174522,-0.26687902064427815,0.0446252242407877,10,False
1,mean_response_min,9.620689655172415,-0.10655912834978695,-0.26401037710549574,0.05089212040592184,10,False
1,mean_response_min,9.719827586206897,-0.10308423836939032,-0.26421728545193957,0.0580488087131589,10,False
1,mean_response_min,9.818965517241379,-0.10087667480330997,-0.26590981508636236,0.06415646547974241,10,False
1,mean_response_min,9.918103448275863,-0.10011088419430089,-0.267799370278946,0.06757760189034423,10,False
1,mean_response_min,10.0,-0.10068968581984591,-0.2688883375360924,0.06750896589640057,10,True
1,mean_response_min,10.017241379310345,-0.10098261354670957,-0.2688968516972352,0.06693162460381608,10,False
1,mean_response_min,10.116379310344827,-0.10437996233929266,-0.2637849582724617,0.05502503359387638,10,False
1,mean_response_min,10.215517241379311,-0.11021343844628761,-0.2534400032676978,0.033013126375122576,10,False
1,mean_response_min,10.314655172413794,-0.11781741045896481,-0.24522556121575972,0.009590740297830094,10,False
1,mean_response_min,10.413793103448276,-0.126526246968595,-0.24900527452445748,-0.004047219412732492,10,False
1,mean_response_min,10.51293103448276,-0.13567431656644896,-0.2708936098023092,-0.0004550233305887219,10,False
1,mean_response_min,10.612068965517242,-0.14459598784379704,-0.30643885733530263,0.017246881647708573,10,False
1,mean_response_min,10.711206896551724,-0.15262562939190993,-0.34598638750221067,0.04073512871839083,10,False
1,mean_response_min,10.810344827586206,-0.15909760980205828,-0.3810794549025128,0.06288423529839626,10,False
1,mean_response_min,10.90948275862069,-0.16334629766551284,-0.40519932175511764,0.07850672642409195,10,False
1,mean_response_min,11.0,-0.16471935445836863,-0.413146676590884,0.08370796767414673,10,True
1,mean_response_min,11.008620689655173,-0.1647113195621528,-0.41311802574008966,0.08369538661578407,10,False
1,mean_response_min,11.107758620689655,-0.16345768887356443,-0.40867443543893434,0.08175905769180547,10,False
1,mean_response_min,11.206896551724139,-0.16004544665503953,-0.3966946473930161,0.07660375408293701,10,False
1,mean_response_min,11.306034482758621,-0.15444304054796615,-0.37726631413280975,0.06838023303687746,10,False
1,mean_response_min,11.405172413793103,-0.14661891819373196,-0.3505420147039901,0.05730417831652618,10,False
1,mean_response_min,11.504310344827587,-0.13654152723372465,-0.3167890794854189,0.04370602501796961,10,False
1,mean_response_min,11.60344827586207,-0.12417931530933238,-0.2765281660890536,0.028169535470388835,10,False
1,mean_response_min,11.702586206896552,-0.1095007300619428,-0.23094992221310767,0.011948462089222067,10,False
1,mean_response_min,11.801724137931036,-0.09247421913294343,-0.18336306657927656,-0.0015853716866102985,10,False
1,mean_response_min,11.900862068965518,-0.07306823016372269,-0.14406650735280296,-0.0020699529746424222,10,False
1,mean_response_min,12.0,-0.0512512107956681,-0.1320604257996791,0.029558004208342918,10,True
1,p95_response_min,0.5,-0.007333098928968518,-0.023921721196642494,0.00925552333870546,10,True
1,p95_response_min,0.5991379310344828,0.004524169706778524,-0.005710213201125169,0.014758552614682218,10,False
1,p95_response_min,0.6982758620689655,0.015559383902626367,-0.01963838784142695,0.05075715564667968,10,False
1,p95_response_min,0.7974137931034483,0.02475829692114189,-0.031248861797703982,0.08076545563998777,10,False
1,p95_response_min,0.896551724137931,0.031106662024892005,-0.039261496285460364,0.10147482033524438,10,False
1,p95_response_min,0.9956896551724138,0.03359023247644359,-0.04239615252020017,0.10957661747308735,10,False
1,p95_response_min,1.0,0.03359487183357572,-0.04240200811803525,0.1095917517851867,10,True
1,p95_response_min,1.0948275862068966,0.031651719980191714,-0.04274031210322658,0.10604375206361001,10,False
1,p95_response_min,1.1939655172413794,0.02603853279767796,-0.044213656913585815,0.09629072250894175,10,False
1,p95_response_min,1.293103448275862,0.017650051271203494,-0.04802300782413055,0.08332311036653753,10,False
1,p95_response_min,1.3922413793103448,0.007385314413600644,-0.055824310053540716,0.070594938880742,10,False
1,p95_response_min,1.4913793103448276,-0.0038566387622982505,-0.0687301513890188,0.06101687386442231,10,False
1,p95_response_min,1.5905172413793105,-0.015176769243660829,-0.08599781047228378,0.055644271984962114,10,False
1,p95_response_min,1.6896551724137931,-0.025676038017654723,-0.10502051664028333,0.05366844060497389,10,False
1,p95_response_min,1.7887931034482758,-0.0344554060714476,-0.12253727075939355,0.05362645861649835,10,False
1,p95_response_min,1.8879310344827587,-0.04061583439220713,-0.13547567848956008,0.05424400970514581,10,False
1,p95_response_min,1.9870689655172415,-0.04325828396710094,-0.1411573214852571,0.054640753551055195,10,False
1,p95_response_min,2.0,-0.04329652286651253,-0.1412400621932501,0.054647016460225045,10,True
1,p95_response_min,2.086206896551724,-0.04337912460486111,-0.14071537410120183,0.05395712489147962,10,False
1,p95_response_min,2.185344827586207,-0.04366535826250684,-0.13893871803927252,0.051608001514258844,10,False
1,p95_response_min,2.2844827586206895,-0.04413484497640617,-0.13617315999267796,0.047903470039865614,10,False
1,p95_response_min,2.3836206896551726,-0.044765284110083806,-0.1327810151733477,0.04325044695318009,10,False
1,p95_response_min,2.4827586206896552,-0.045534375027064436,-0.1292122893977523,0.038143539343623425,10,False
1,p95_response_min,2.581896551724138,-0.04641981709087275,-0.1260028325388353,0.033163198357089786,10,False
1,p95_response_min,2.681034482758621,-0.04739930966503345,-0.12375021163093072,0.02895159230086381,10,False
1,p95_response_min,2.7801724137931036,-0.048450552113071234,-0.12304162133763535,0.02614051711149288,10,False
1,p95_response_min,2.8793103448275863,-0.04955124379851077,-0.12432512614076785,0.025222638543746297,10,False
1,p95_response_min,2.978448275862069,-0.05067908408487678,-0.12777136617431772,0.02641319800456416,10,False
1,p95_response_min,3.0775862068965516,-0.05181177233569393,-0.13321812070191716,0.029594576030529306,10,False
1,p95_response_min,3.1767241379310347,-0.052927007914486936,-0.14023969355531504,0.03438567772634118,10,False
1,p95_response_min,3.2758620689655173,-0.05400249018478047,-0.14828033529619605,0.040275354926635115,10,False
1,p95_response_min,3.375,-0.05501591851009925,-0.1567662204625281,0.04673438344232961,10,False
1,p95_response_min,3.474137931034483,-0.055944992253967964,-0.16516371553626652,0.0532737310283306,10,False
1,p95_response_min,3.5732758620689657,-0.05676741077991128,-0.17299652634751073,0.059461704787688155,10,False
1,p95_response_min,3.6724137931034484,-0.05746087345145392,-0.1798431366385682,0.06492138973566036,10,False
1,p95_response_min,3.771551724137931,-0.058003079632120536,-0.18532857415357976,0.06932241488933868,10,False
1,p95_response_min,3.8706896551724137,-0.0583717286854359,-0.18911702214563564,0.07237356477476382,10,False
1,p95_response_min,3.969827586206897,-0.0585445199749246,-0.1909078844226439,0.07381884447279469,10,False
1,p95_response_min,4.0,-0.05855483327850593,-0.19101506879593277,0.0739054022389209,10,True
1,p95_response_min,4.068965517241379,-0.057757744236377764,-0.1884148390677664,0.07289935059501089,10,False
1,p95_response_min,4.168103448275862,-0.054147088057534806,-0.17663631115155232,0.06834213503648269,10,False
1,p95_response_min,4.267241379310345,-0.04824436947613583,-0.15738071545125956,0.0608919764989879,10,False
1,p95_response_min,4.366379310344827,-0.04073423050852879,-0.13288146182447036,0.05141300080741278,10,False
1,p95_response_min,4.4655172413793105,-0.032301313171061476,-0.10537196012876618,0.04076933378664322,10,False
1,p95_response_min,4.564655172413794,-0.02363025948008185,-0.0770856202217292,0.029825101261565498,10,False
1,p95_response_min,4.663793103448276,-0.015405711451937882,-0.0502558519609415,0.01944442905706573,10,False
1,p95_response_min,4.762931034482759,-0.008312311102977343,-0.027116065203984588,0.0104914429980299,10,False
1,p95_response_min,4.862068965517242,-0.003034700449548189,-0.009899669808440557,0.0038302689093441793,10,False
1,p95_response_min,4.961206896551724,-0.00025752150799838167,-0.0008400756318915158,0.00032503261589475246,10,False
1,p95_response_min,5.0,0.0,0.0,0.0,10,True
1,p95_response_min,5.060344827586207,0.0,0.0,0.0,10,False
1,p95_response_min,5.1594827586206895,0.0,0.0,0.0,10,False
1,p95_response_min,5.258620689655173,0.0,0.0,0.0,10,False
1,p95_response_min,5.357758620689656,0.0,0.0,0.0,10,False
1,p95_response_min,5.456896551724138,0.0,0.0,0.0,10,False
1,p95_response_min,5.556034482758621,0.0,0.0,0.0,10,False
1,p95_response_min,5.655172413793103,0.0,0.0,0.0,10,False
1,p95_response_min,5.754310344827586,0.0,0.0,0.0,10,False
1,p95_response_min,5.853448275862069,0.0,0.0,0.0,10,False
1,p95_response_min,5.952586206896552,0.0,0.0,0.0,10,False
1,p95_response_min,6.0,0.0,0.0,0.0,10,True
1,p95_response_min,6.051724137931035,0.0,0.0,0.0,10,False
1,p95_response_min,6.150862068965518,0.0,0.0,0.0,10,False
1,p95_response_min,6.25,0.0,0.0,0.0,10,False
1,p95_response_min,6.349137931034483,0.0,0.0,0.0,10,False
1,p95_response_min,6.448275862068966,0.0,0.0,0.0,10,False
1,p95_response_min,6.547413793103448,0.0,0.0,0.0,10,False
1,p95_response_min,6.6465517241379315,0.0,0.0,0.0,10,False
1,p95_response_min,6.745689655172414,0.0,0.0,0.0,10,False
1,p95_response_min,6.844827586206897,0.0,0.0,0.0,10,False
1,p95_response_min,6.94396551724138,0.0,0.0,0.0,10,False
1,p95_response_min,7.043103448275862,0.0,0.0,0.0,10,False
1,p95_response_min,7.142241379310345,0.0,0.0,0.0,10,False
1,p95_response_min,7.241379310344827,0.0,0.0,0.0,10,False
1,p95_response_min,7.3405172413793105,0.0,0.0,0.0,10,False
1,p95_response_min,7.439655172413794,0.0,0.0,0.0,10,False
1,p95_response_min,7.538793103448276,0.0,0.0,0.0,10,False
1,p95_response_min,7.637931034482759,0.0,0.0,0.0,10,False
1,p95_response_min,7.737068965517242,0.0,0.0,0.0,10,False
1,p95_response_min,7.836206896551724,0.0,0.0,0.0,10,False
1,p95_response_min,7.935344827586207,0.0,0.0,0.0,10,False
1,p95_response_min,8.0,0.0,0.0,0.0,10,True
1,p95_response_min,8.03448275862069,0.0,0.0,0.0,10,False
1,p95_response_min,8.133620689655173,0.0,0.0,0.0,10,False
1,p95_response_min,8.232758620689655,0.0,0.0,0.0,10,False
1,p95_response_min,8.331896551724139,0.0,0.0,0.0,10,False
1,p95_response_min,8.431034482758621,0.0,0.0,0.0,10,False
1,p95_response_min,8.530172413793103,0.0,0.0,0.0,10,False
1,p95_response_min,8.629310344827587,0.0,0.0,0.0,10,False
1,p95_response_min,8.72844827586207,0.0,0.0,0.0,10,False
1,p95_response_min,8.827586206896552,0.0,0.0,0.0,10,False
1,p95_response_min,8.926724137931036,0.0,0.0,0.0,10,False
1,p95_response_min,9.025862068965518,0.0,0.0,0.0,10,False
1,p95_response_min,9.125,0.0,0.0,0.0,10,False
1,p95_response_min,9.224137931034484,0.0,0.0,0.0,10,False
1,p95_response_min,9.323275862068966,0.0,0.0,0.0,10,False
1,p95_response_min,9.422413793103448,0.0,0.0,0.0,10,False
1,p95_response_min,9.52155172413793,0.0,0.0,0.0,10,False
1,p95_response_min,9.620689655172415,0.0,0.0,0.0,10,False
1,p95_response_min,9.719827586206897,0.0,0.0,0.0,10,False
1,p95_response_min,9.818965517241379,0.0,0.0,0.0,10,False
1,p95_response_min,9.918103448275863,0.0,0.0,0.0,10,False
1,p95_response_min,10.0,0.0,0.0,0.0,10,True
1,p95_response_min,10.017241379310345,0.0,0.0,0.0,10,False
1,p95_response_min,10.116379310344827,0.0,0.0,0.0,10,False
1,p95_response_min,10.215517241379311,0.0,0.0,0.0,10,False
1,p95_response_min,10.314655172413794,0.0,0.0,0.0,10,False
1,p95_response_min,10.413793103448276,0.0,0.0,0.0,10,False
1,p95_response_min,10.51293103448276,0.0,0.0,0.0,10,False
1,p95_response_min,10.612068965517242,0.0,0.0,0.0,10,False
1,p95_response_min,10.711206896551724,0.0,0.0,0.0,10,False
1,p95_response_min,10.810344827586206,0.0,0.0,0.0,10,False
1,p95_response_min,10.90948275862069,0.0,0.0,0.0,10,False
1,p95_response_min,11.0,0.0,0.0,0.0,10,True
1,p95_response_min,11.008620689655173,0.0,0.0,0.0,10,False
1,p95_response_min,11.107758620689655,0.0,0.0,0.0,10,False
1,p95_response_min,11.206896551724139,0.0,0.0,0.0,10,False
1,p95_response_min,11.306034482758621,0.0,0.0,0.0,10,False
1,p95_response_min,11.405172413793103,0.0,0.0,0.0,10,False
1,p95_response_min,11.504310344827587,0.0,0.0,0.0,10,False
1,p95_response_min,11.60344827586207,0.0,0.0,0.0,10,False
1,p95_response_min,11.702586206896552,0.0,0.0,0.0,10,False
1,p95_response_min,11.801724137931036,0.0,0.0,0.0,10,False
1,p95_response_min,11.900862068965518,0.0,0.0,0.0,10,False
1,p95_response_min,12.0,0.0,0.0,0.0,10,True
1,strict_4min_rate,0.5,0.0,0.0,0.0,10,True
1,strict_4min_rate,0.5991379310344828,0.0,0.0,0.0,10,False
1,strict_4min_rate,0.6982758620689655,0.0,0.0,0.0,10,False
1,strict_4min_rate,0.7974137931034483,0.0,0.0,0.0,10,False
1,strict_4min_rate,0.896551724137931,0.0,0.0,0.0,10,False
1,strict_4min_rate,0.9956896551724138,0.0,0.0,0.0,10,False
1,strict_4min_rate,1.0,0.0,0.0,0.0,10,True
1,strict_4min_rate,1.0948275862068966,-9.719762534812365e-05,-0.0003170739297363579,0.00012267867904011058,10,False
1,strict_4min_rate,1.1939655172413794,-0.0003779726269645529,-0.00123300611239407,0.00047706085846496417,10,False
1,strict_4min_rate,1.293103448275862,-0.0007975695221994792,-0.002601797129672573,0.0010066580852736142,10,False
1,strict_4min_rate,1.3922413793103448,-0.0013110178384722626,-0.004276746232328511,0.0016547105553839858,10,False
1,strict_4min_rate,1.4913793103448276,-0.001873347103202265,-0.006111152671118537,0.002364458464714007,10,False
1,strict_4min_rate,1.5905172413793105,-0.0024395868438088445,-0.007958315696799287,0.003079142009181598,10,False
1,strict_4min_rate,1.6896551724137931,-0.0029647665877113602,-0.009671534560127405,0.0037420013847046857,10,False
1,strict_4min_rate,1.7887931034482758,-0.0034039158623291738,-0.011104108511859542,0.004296276787201195,10,False
1,strict_4min_rate,1.8879310344827587,-0.0037120641950816437,-0.012109336802752335,0.004685208412589049,10,False
1,strict_4min_rate,1.9870689655172415,-0.0038442411133881318,-0.01254051868356244,0.004852036456786175,10,False
1,strict_4min_rate,2.0,-0.003846153846153849,-0.012546758318454643,0.004854450626146946,10,True
1,strict_4min_rate,2.086206896551724,-0.003825332471763755,-0.012478835722848696,0.004828170779321185,10,False
1,strict_4min_rate,2.185344827586207,-0.0037531817123725025,-0.012243468606299192,0.004737105181554187,10,False
1,strict_4min_rate,2.2844827586206895,-0.0036348384566891787,-0.011857414307102975,0.004587737393724617,10,False
1,strict_4min_rate,2.3836206896551726,-0.003475924013786365,-0.011339010418915474,0.004387162391342745,10,False
1,strict_4min_rate,2.4827586206896552,-0.0032820596927366393,-0.010706594535392102,0.004142475149918824,10,False
1,strict_4min_rate,2.581896551724138,-0.003058866802612585,-0.009978504250188286,0.0038607706449631167,10,False
1,strict_4min_rate,2.681034482758621,-0.002811966652486778,-0.009173077156959432,0.0035491438519858753,10,False
1,strict_4min_rate,2.7801724137931036,-0.0025469805514318025,-0.008308650849360975,0.00321468974649737,10,False
1,strict_4min_rate,2.8793103448275863,-0.002269529808520236,-0.007403562921048327,0.0028645033040078545,10,False
1,strict_4min_rate,2.978448275862069,-0.0019852357328246596,-0.006476150965676906,0.0025056795000275864,10,False
1,strict_4min_rate,3.0775862068965516,-0.0016997196334176516,-0.005544752576902131,0.0021453133100668275,10,False
1,strict_4min_rate,3.1767241379310347,-0.0014186028193717934,-0.004627705348379424,0.001790499709635837,10,False
1,strict_4min_rate,3.2758620689655173,-0.0011475065997596655,-0.0037433468737642053,0.0014483336742448743,10,False
1,strict_4min_rate,3.375,-0.0008920522836538467,-0.002910014746711892,0.0011259101794041987,10,False
1,strict_4min_rate,3.474137931034483,-0.0006578611801269167,-0.0021460465608779014,0.000830324200624068,10,False
1,strict_4min_rate,3.5732758620689657,-0.00045055459825145693,-0.0014697799099176578,0.0005686707134147438,10,False
1,strict_4min_rate,3.6724137931034484,-0.00027575384710004853,-0.0008995523874865843,0.0003480446932864873,10,False
1,strict_4min_rate,3.771551724137931,-0.0001390802357452682,-0.0004537015872400896,0.00017554111574955318,10,False
1,strict_4min_rate,3.8706896551724137,-4.615507325969881e-05,-0.00015056510283360236,5.8254956314204734e-05,10,False
1,strict_4min_rate,3.969827586206897,-2.5996687159177136e-06,-8.48052792253338e-06,3.2811904906979527e-06,10,False
1,strict_4min_rate,4.0,0.0,0.0,0.0,10,True
1,strict_4min_rate,4.068965517241379,2.568432876869143e-05,-3.2417659527067885e-05,8.378631706445074e-05,10,False
1,strict_4min_rate,4.168103448275862,0.0001420292732688797,-0.00017926326458334014,0.00046332181112109953,10,False
1,strict_4min_rate,4.267241379310345,0.0003322305640417847,-0.0004193271861058263,0.0010837883141893959,10,False
1,strict_4min_rate,4.366379310344827,0.0005742272145384109,-0.0007247649919033171,0.001873219420980139,10,False
1,strict_4min_rate,4.4655172413793105,0.000845958238209769,-0.0010677322497846102,0.002759648726204148,10,False
1,strict_4min_rate,4.564655172413794,0.001125362648506864,-0.0014203845275584971,0.0036711098245722253,10,False
1,strict_4min_rate,4.663793103448276,0.0013903794588807005,-0.0017548773930337685,0.00453563631079517,10,False
1,strict_4min_rate,4.762931034482759,0.0016189476827822892,-0.0020433664140192213,0.0052812617795838,10,False
1,strict_4min_rate,4.862068965517242,0.0017890063336626345,-0.002258007158323649,0.005836019825648919,10,False
1,strict_4min_rate,4.961206896551724,0.001878494424972743,-0.002370955193755842,0.006127944043701329,10,False
1,strict_4min_rate,5.0,0.0018867924528301826,-0.00238142860905321,0.006155013514713575,10,True
1,strict_4min_rate,5.060344827586207,0.0018977274805783545,-0.0023635085811629605,0.00615896354231967,10,False
1,strict_4min_rate,5.1594827586206895,0.0019581419319869417,-0.002267177338177091,0.006183461202150974,10,False
1,strict_4min_rate,5.258620689655173,0.00206119427388207,-0.002114956479593841,0.0062373450273579805,10,False
1,strict_4min_rate,5.357758620689656,0.0021952263921919913,-0.0019417409321920284,0.006332193716576011,10,False
1,strict_4min_rate,5.456896551724138,0.0023485801728449556,-0.0017799245016764205,0.006477084847366332,10,False
1,strict_4min_rate,5.556034482758621,0.002509597501769217,-0.0016531964259996071,0.006672391429538041,10,False
1,strict_4min_rate,5.655172413793103,0.002666620264893025,-0.0015725011154341046,0.006905741645220154,10,False
1,strict_4min_rate,5.754310344827586,0.002807990348144633,-0.0015355989939736503,0.007151579690262916,10,False
1,strict_4min_rate,5.853448275862069,0.002922049637452292,-0.0015300241413581193,0.007374123416262703,10,False
1,strict_4min_rate,5.952586206896552,0.0029971400187442515,-0.001537646726774449,0.007531926764262952,10,False
1,strict_4min_rate,6.0,0.0030158730158729996,-0.0015402470744203594,0.007571993106166359,10,True
1,strict_4min_rate,6.051724137931035,0.0030325800475805836,-0.001535655522035619,0.007600815617196786,10,False
1,strict_4min_rate,6.150862068965518,0.003080618255459932,-0.0014973139287758758,0.00765855043969574,10,False
1,strict_4min_rate,6.25,0.003147439996335087,-0.0014298423825790988,0.0077247223752492725,10,False
1,strict_4min_rate,6.349137931034483,0.0032303488109789134,-0.0013474447408192087,0.0078081423627770355,10,False
1,strict_4min_rate,6.448275862068966,0.003326648240164272,-0.0012659203254281482,0.007919216805756692,10,False
1,strict_4min_rate,6.547413793103448,0.003433641824664023,-0.0012009708220725324,0.008068254471400579,10,False
1,strict_4min_rate,6.6465517241379315,0.0035486331052510325,-0.0011664033553433944,0.008263669565845459,10,False
1,strict_4min_rate,6.745689655172414,0.0036689256226981604,-0.001172480759481718,0.008510332004878038,10,False
1,strict_4min_rate,6.844827586206897,0.0037918229177782703,-0.0012248186419765291,0.00880846447753307,10,False
1,strict_4min_rate,6.94396551724138,0.0039146285312642234,-0.0013241295493748428,0.00915338661190329,10,False
1,strict_4min_rate,7.043103448275862,0.004034646003928881,-0.0014668007696026645,0.009536092777460425,10,False
1,strict_4min_rate,7.142241379310345,0.004149178876545109,-0.001645990098302197,0.009944347851392414,10,False
1,strict_4min_rate,7.241379310344827,0.004255530689885764,-0.001852832274042173,0.010363893653813702,10,False
1,strict_4min_rate,7.3405172413793105,0.004351004984723715,-0.0020774628932307875,0.010779472862678219,10,False
1,strict_4min_rate,7.439655172413794,0.00443290530183182,-0.0023097464807563094,0.01117555708441995,10,False
1,strict_4min_rate,7.538793103448276,0.004498535181982941,-0.0025397272046895052,0.011536797568655388,10,False
1,strict_4min_rate,7.637931034482759,0.004545198165949943,-0.0027578772573828483,0.011848273589282735,10,False
1,strict_4min_rate,7.737068965517242,0.004570197794505686,-0.002955223406085018,0.01209561899509639,10,False
1,strict_4min_rate,7.836206896551724,0.004570837608423033,-0.0031234174017104833,0.012265092618556548,10,False
1,strict_4min_rate,7.935344827586207,0.004544421148474846,-0.0032548000990396614,0.012343642395989354,10,False
1,strict_4min_rate,8.0,0.004511332098906448,-0.0033173426212696087,0.012340006819082504,10,True
1,strict_4min_rate,8.03448275862069,0.004484779231335219,-0.0033449404620782075,0.012314498924748646,10,False
1,strict_4min_rate,8.133620689655173,0.0043512359803346955,-0.003418785776801816,0.012121257737471207,10,False
1,strict_4min_rate,8.232758620689655,0.004140386114556122,-0.0034845100617573194,0.011765282290869563,10,False
1,strict_4min_rate,8.331896551724139,0.003861910562829278,-0.0035424415306755937,0.01126626265633415,10,False
1,strict_4min_rate,8.431034482758621,0.0035254902539839624,-0.003593215525854696,0.01064419603382262,10,False
1,strict_4min_rate,8.530172413793103,0.0031408061168499576,-0.0036377772837949724,0.009919389517494888,10,False
1,strict_4min_rate,8.629310344827587,0.002717539080257042,-0.003677415878503134,0.009112494039017219,10,False
1,strict_4min_rate,8.72844827586207,0.002265370073035019,-0.00371382573595235,0.008244565882022388,10,False
1,strict_4min_rate,8.827586206896552,0.0017939800240136684,-0.0037491921500222977,0.007337152198049634,10,False
1,strict_4min_rate,8.926724137931036,0.001313049862022768,-0.0037862908084592213,0.006412390532504758,10,False
1,strict_4min_rate,9.025862068965518,0.0008322605158921231,-0.0038285728255199308,0.0054930938573041765,10,False
1,strict_4min_rate,9.125,0.00036129291445151184,-0.003880165947294456,0.00460275177619748,10,False
1,strict_4min_rate,9.224137931034484,-9.017201346928644e-05,-0.003945647791143636,0.0037653037642050627,10,False
1,strict_4min_rate,9.323275862068966,-0.0005124533390404686,-0.004029344757585795,0.0030044380795048575,10,False
1,strict_4min_rate,9.422413793103448,-0.0008958701334322552,-0.004133859822215994,0.002342119555351484,10,False
1,strict_4min_rate,9.52155172413793,-0.0012307414678148598,-0.004257747281935878,0.0017962643463061592,10,False
1,strict_4min_rate,9.620689655172415,-0.001507386413358499,-0.004392950812464909,0.001378177985747911,10,False
1,strict_4min_rate,9.719827586206897,-0.0017161240412333768,-0.004523482528819841,0.0010912344463530873,10,False
1,strict_4min_rate,9.818965517241379,-0.00184727342260971,-0.004626734723698881,0.000932187878479461,10,False
1,strict_4min_rate,9.918103448275863,-0.0018911536286577118,-0.004677297679183237,0.0008949904218678133,10,False
1,strict_4min_rate,10.0,-0.0018547008547008497,-0.004662492683333984,0.0009530909739322842,10,True
1,strict_4min_rate,10.017241379310345,-0.0018373146996674007,-0.004647630286198391,0.0009730008868635896,10,False
