mode,incident_zone,duration_hours,start_hour,metric,mean,ci95_low,ci95_high,replications
B_E,2,2.0,17.0,nonincident_zone_strict_4min_rate,0.2612076648841355,0.1674081429204135,0.3550071868478575,10
B_E,2,2.0,17.0,nonincident_zone_mean_wait_min,1.1210102962713784,-0.21586626188274205,2.4578868544254986,10
B_E,2,2.0,17.0,nonincident_zone_mean_delay_penalty_yuan_per_call,786.1432577915491,386.19159987166125,1186.094915711437,10
B_E,2,2.0,17.0,max_incident_queue,1.9,0.9197318961207779,2.8802681038792217,10
B_E,2,2.0,17.0,incident_end_backlog,0.1,-0.12621571627982048,0.3262157162798205,10
B_E,2,4.0,16.0,calls,40.6,36.06062967829507,45.13937032170493,10
B_E,2,4.0,16.0,mean_response_min,8.705098010865541,5.745122322125162,11.66507369960592,10
B_E,2,4.0,16.0,p95_response_min,21.125393184281045,11.14172138048062,31.10906498808147,10
B_E,2,4.0,16.0,strict_4min_rate,0.3114345498830904,0.24146547067175667,0.3814036290944241,10
B_E,2,4.0,16.0,mean_wait_min,2.3071926758711667,-0.3105903091879836,4.924975660930317,10
B_E,2,4.0,16.0,mean_delay_penalty_yuan_per_call,1003.3065121497264,422.44485461818715,1584.1681696812657,10
B_E,2,4.0,16.0,incident_zone_calls,15.0,11.610956024844759,18.38904397515524,10
B_E,2,4.0,16.0,incident_zone_mean_response_min,8.83667796174241,5.060274924350393,12.613080999134427,10
B_E,2,4.0,16.0,incident_zone_p95_response_min,18.161703967368542,7.031949508082581,29.2914584266545,10
B_E,2,4.0,16.0,incident_zone_strict_4min_rate,0.3712777777777777,0.22774193506917542,0.51481362048638,10
B_E,2,4.0,16.0,incident_zone_mean_wait_min,2.6569613806773793,-0.8141177194778675,6.128040480832626,10
B_E,2,4.0,16.0,incident_zone_mean_delay_penalty_yuan_per_call,1041.5911479040374,303.258932005259,1779.9233638028159,10
B_E,2,4.0,16.0,nonincident_zone_calls,25.6,22.675676343358155,28.524323656641847,10
B_E,2,4.0,16.0,nonincident_zone_mean_response_min,8.48969167739127,6.065797108938364,10.913586245844177,10
B_E,2,4.0,16.0,nonincident_zone_p95_response_min,20.16237073034552,11.56983911309131,28.754902347599725,10
B_E,2,4.0,16.0,nonincident_zone_strict_4min_rate,0.28630484208042606,0.2322347562887446,0.34037492787210755,10
B_E,2,4.0,16.0,nonincident_zone_mean_wait_min,1.9948554003188401,0.009081211717536064,3.980629588920144,10
B_E,2,4.0,16.0,nonincident_zone_mean_delay_penalty_yuan_per_call,955.1993038943392,480.2826383941981,1430.1159693944803,10
B_E,2,4.0,16.0,max_incident_queue,3.1,1.612776223085257,4.587223776914743,10
B_E,2,4.0,16.0,incident_end_backlog,0.7,-0.8835100139587433,2.283510013958743,10
B_E,2,5.0,15.483333333333333,calls,50.1,44.605756765282145,55.59424323471786,10
B_E,2,5.0,15.483333333333333,mean_response_min,9.296901409896776,4.6424798185230545,13.951323001270499,10
B_E,2,5.0,15.483333333333333,p95_response_min,26.67837479244916,2.5108564989478097,50.84589308595051,10
B_E,2,5.0,15.483333333333333,strict_4min_rate,0.3243706019771889,0.2396959351186208,0.40904526883575704,10
B_E,2,5.0,15.483333333333333,mean_wait_min,2.9281660414218083,-1.230678698441638,7.0870107812852545,10
B_E,2,5.0,15.483333333333333,mean_delay_penalty_yuan_per_call,1123.88361222109,205.21349765678224,2042.5537267853979,10
B_E,2,5.0,15.483333333333333,incident_zone_calls,18.3,14.682905720795672,21.917094279204328,10
B_E,2,5.0,15.483333333333333,incident_zone_mean_response_min,9.652523278072412,4.193202866064108,15.111843690080715,10
B_E,2,5.0,15.483333333333333,incident_zone_p95_response_min,25.055097169788247,2.1575751697669148,47.95261916980958,10
B_E,2,5.0,15.483333333333333,incident_zone_strict_4min_rate,0.4046194867933998,0.27882918627050024,0.5304097873162994,10
B_E,2,5.0,15.483333333333333,incident_zone_mean_wait_min,3.4528841895446627,-1.537874309331876,8.443642688421201,10
B_E,2,5.0,15.483333333333333,incident_zone_mean_delay_penalty_yuan_per_call,1211.2467436535842,133.47961429028942,2289.013873016879,10
B_E,2,5.0,15.483333333333333,nonincident_zone_calls,31.8,27.658885983476203,35.9411140165238,10
B_E,2,5.0,15.483333333333333,nonincident_zone_mean_response_min,8.992528766169583,4.891421608125461,13.093635924213704,10
B_E,2,5.0,15.483333333333333,nonincident_zone_p95_response_min,20.62431659665864,8.230553073987736,33.01808011932955,10
B_E,2,5.0,15.483333333333333,nonincident_zone_strict_4min_rate,0.28747456919815095,0.2073888375271815,0.3675603008691204,10
B_E,2,5.0,15.483333333333333,nonincident_zone_mean_wait_min,2.582356017023921,-0.9573120198217486,6.12202405386959,10
B_E,2,5.0,15.483333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,1055.4807944512356,248.11656247933945,1862.845026423132,10
B_E,2,5.0,15.483333333333333,max_incident_queue,3.4,1.7410847472813165,5.058915252718683,10
B_E,2,5.0,15.483333333333333,incident_end_backlog,0.8,-1.0097257302385638,2.609725730238564,10
B_E,2,6.0,14.983333333333333,calls,58.4,52.52806667299961,64.27193332700038,10
B_E,2,6.0,14.983333333333333,mean_response_min,11.42538124764223,3.2955462436621232,19.555216251622337,10
B_E,2,6.0,14.983333333333333,p95_response_min,36.110459085326504,-7.097423334940572,79.31834150559358,10
B_E,2,6.0,14.983333333333333,strict_4min_rate,0.30574117529620154,0.24746160256880606,0.364020748023597,10
B_E,2,6.0,14.983333333333333,mean_wait_min,4.816028335198277,-3.001499640663302,12.633556311059856,10
B_E,2,6.0,14.983333333333333,mean_delay_penalty_yuan_per_call,1546.2244845876862,-71.05046689848314,3163.4994360738556,10
B_E,2,6.0,14.983333333333333,incident_zone_calls,21.2,17.284732284061803,25.115267715938195,10
B_E,2,6.0,14.983333333333333,incident_zone_mean_response_min,12.122311286541606,1.4754136982045019,22.76920887487871,10
B_E,2,6.0,14.983333333333333,incident_zone_p95_response_min,32.637750384734304,-11.385854931694581,76.66135570116319,10
B_E,2,6.0,14.983333333333333,incident_zone_strict_4min_rate,0.36867601480644957,0.2742865460630924,0.46306548354980676,10
B_E,2,6.0,14.983333333333333,incident_zone_mean_wait_min,5.8295183985836285,-4.46396263510421,16.122999432271467,10
B_E,2,6.0,14.983333333333333,incident_zone_mean_delay_penalty_yuan_per_call,1698.1974602696107,-418.97342993033067,3815.368350469552,10
B_E,2,6.0,14.983333333333333,nonincident_zone_calls,37.2,33.142105066175745,41.25789493382426,10
B_E,2,6.0,14.983333333333333,nonincident_zone_mean_response_min,10.743375217563345,4.573771182938826,16.912979252187867,10
B_E,2,6.0,14.983333333333333,nonincident_zone_p95_response_min,37.41987838543605,-2.852746925364727,77.69250369623683,10
B_E,2,6.0,14.983333333333333,nonincident_zone_strict_4min_rate,0.2785954668193119,0.22191798547565664,0.3352729481629672,10
B_E,2,6.0,14.983333333333333,nonincident_zone_mean_wait_min,4.011259267709425,-1.8377822329379319,9.860300768356783,10
B_E,2,6.0,14.983333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,1404.3941368765313,177.5751110129229,2631.2131627401395,10
B_E,2,6.0,14.983333333333333,max_incident_queue,3.7,1.4873990468378793,5.912600953162121,10
B_E,2,6.0,14.983333333333333,incident_end_backlog,1.9,-0.49522933823372606,4.295229338233726,10
B_E,2,8.0,13.883333333333333,calls,75.0,69.02440243960943,80.97559756039057,10
B_E,2,8.0,13.883333333333333,mean_response_min,24.79410922233506,14.734702845818969,34.853515598851146,10
B_E,2,8.0,13.883333333333333,p95_response_min,133.14521929029658,92.79979261091879,173.49064596967438,10
B_E,2,8.0,13.883333333333333,strict_4min_rate,0.28022921037753595,0.22390215619934842,0.3365562645557235,10
B_E,2,8.0,13.883333333333333,mean_wait_min,18.296748964679605,8.363415476906814,28.230082452452393,10
B_E,2,8.0,13.883333333333333,mean_delay_penalty_yuan_per_call,4214.8449827398745,2207.7529414748524,6221.937024004897,10
B_E,2,8.0,13.883333333333333,incident_zone_calls,27.1,22.301832466309243,31.89816753369076,10
B_E,2,8.0,13.883333333333333,incident_zone_mean_response_min,24.47571436268081,11.257026281027116,37.69440244433451,10
B_E,2,8.0,13.883333333333333,incident_zone_p95_response_min,113.60876557770321,74.65525689805013,152.5622742573563,10
B_E,2,8.0,13.883333333333333,incident_zone_strict_4min_rate,0.3429417610016455,0.24720226067086046,0.43868126133243046,10
B_E,2,8.0,13.883333333333333,incident_zone_mean_wait_min,18.09052143926888,5.019502908488191,31.161539970049567,10
B_E,2,8.0,13.883333333333333,incident_zone_mean_delay_penalty_yuan_per_call,4163.676247570285,1527.813695271249,6799.538799869322,10
B_E,2,8.0,13.883333333333333,nonincident_zone_calls,47.9,44.9514719605189,50.848528039481096,10
B_E,2,8.0,13.883333333333333,nonincident_zone_mean_response_min,24.814291110658402,16.711065067324874,32.91751715399193,10
B_E,2,8.0,13.883333333333333,nonincident_zone_p95_response_min,127.96998355324722,86.18644544253789,169.75352166395655,10
B_E,2,8.0,13.883333333333333,nonincident_zone_strict_4min_rate,0.25133754729387664,0.2054489835773308,0.2972261110104225,10
B_E,2,8.0,13.883333333333333,nonincident_zone_mean_wait_min,18.298205260213564,10.243487615571311,26.352922904855816,10
B_E,2,8.0,13.883333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,4213.125731590456,2594.7656017678933,5831.485861413019,10
B_E,2,8.0,13.883333333333333,max_incident_queue,8.9,4.736292319468083,13.063707680531918,10
B_E,2,8.0,13.883333333333333,incident_end_backlog,8.4,4.03951643639248,12.76048356360752,10
B_E,2,10.0,10.266666666666666,calls,90.8,85.66579467196641,95.93420532803358,10
B_E,2,10.0,10.266666666666666,mean_response_min,14.972247437167539,4.165162634230239,25.77933224010484,10
B_E,2,10.0,10.266666666666666,p95_response_min,51.18628675937732,-8.399630774430626,110.77220429318527,10
B_E,2,10.0,10.266666666666666,strict_4min_rate,0.3480149911718596,0.2991534099105886,0.39687657243313057,10
B_E,2,10.0,10.266666666666666,mean_wait_min,8.816405432303839,-1.7547827362218626,19.38759360082954,10
B_E,2,10.0,10.266666666666666,mean_delay_penalty_yuan_per_call,2263.9798585703384,108.05451366789748,4419.905203472779,10
B_E,2,10.0,10.266666666666666,incident_zone_calls,32.3,27.712658605458525,36.88734139454147,10
B_E,2,10.0,10.266666666666666,incident_zone_mean_response_min,18.51941670232387,4.207008538309113,32.83182486633863,10
B_E,2,10.0,10.266666666666666,incident_zone_p95_response_min,61.332226159607195,-1.5340044285016248,124.19845674771602,10
B_E,2,10.0,10.266666666666666,incident_zone_strict_4min_rate,0.3975747104724912,0.3268593450891462,0.4682900758558362,10
B_E,2,10.0,10.266666666666666,incident_zone_mean_wait_min,12.184056330590558,-1.8501487276886337,26.21826138886975,10
B_E,2,10.0,10.266666666666666,incident_zone_mean_delay_penalty_yuan_per_call,2983.2003487480197,130.9404850074443,5835.460212488595,10
B_E,2,10.0,10.266666666666666,nonincident_zone_calls,58.5,55.36818522163823,61.63181477836177,10
B_E,2,10.0,10.266666666666666,nonincident_zone_mean_response_min,12.459766680219841,4.1814087133203,20.738124647119385,10
B_E,2,10.0,10.266666666666666,nonincident_zone_p95_response_min,47.80297822207872,-11.854831981462446,107.46078842561988,10
B_E,2,10.0,10.266666666666666,nonincident_zone_strict_4min_rate,0.3251441187475749,0.2756645220207324,0.37462371547441736,10
B_E,2,10.0,10.266666666666666,nonincident_zone_mean_wait_min,6.4188000825799865,-1.6294830819111574,14.46708324707113,10
B_E,2,10.0,10.266666666666666,nonincident_zone_mean_delay_penalty_yuan_per_call,1756.9821597934838,105.03291842391786,3408.9314011630495,10
B_E,2,10.0,10.266666666666666,max_incident_queue,5.5,1.9271918855281576,9.072808114471842,10
B_E,2,10.0,10.266666666666666,incident_end_backlog,4.4,0.6267230579721921,8.173276942027808,10
B_E,2,11.0,8.7,calls,101.7,96.16862610877018,107.23137389122982,10
B_E,2,11.0,8.7,mean_response_min,14.398237498065237,3.3624879693092744,25.4339870268212,10
B_E,2,11.0,8.7,p95_response_min,68.72845585539821,-8.93721504279037,146.3941267535868,10
B_E,2,11.0,8.7,strict_4min_rate,0.3622667807450747,0.32587441774440606,0.3986591437457433,10
B_E,2,11.0,8.7,mean_wait_min,8.36981135703377,-2.537953514855454,19.277576228922996,10
B_E,2,11.0,8.7,mean_delay_penalty_yuan_per_call,2151.967841351352,-52.329032291430394,4356.264714994135,10
B_E,2,11.0,8.7,incident_zone_calls,36.4,31.59295299254826,41.207047007451735,10
B_E,2,11.0,8.7,incident_zone_mean_response_min,17.322510834657237,1.3199345896331458,33.325087079681325,10
B_E,2,11.0,8.7,incident_zone_p95_response_min,56.689041747686886,-11.36524594248732,124.74332943786109,10
B_E,2,11.0,8.7,incident_zone_strict_4min_rate,0.41272746037451924,0.3491874653628775,0.476267455386161,10
B_E,2,11.0,8.7,incident_zone_mean_wait_min,11.157863176368284,-4.696595688331151,27.01232204106772,10
B_E,2,11.0,8.7,incident_zone_mean_delay_penalty_yuan_per_call,2746.7451164251283,-446.4341773935689,5939.924410243826,10
B_E,2,11.0,8.7,nonincident_zone_calls,65.3,62.417783318797824,68.18221668120218,10
B_E,2,11.0,8.7,nonincident_zone_mean_response_min,12.164989690473856,4.64106259832343,19.688916782624283,10
B_E,2,11.0,8.7,nonincident_zone_p95_response_min,68.12434074737753,-5.461213953729697,141.70989544848476,10
B_E,2,11.0,8.7,nonincident_zone_strict_4min_rate,0.3377319970836197,0.2976622445830521,0.3778017495841872,10
B_E,2,11.0,8.7,nonincident_zone_mean_wait_min,6.2254047577817,-1.171766630608749,13.622576146172149,10
B_E,2,11.0,8.7,nonincident_zone_mean_delay_penalty_yuan_per_call,1700.544337511495,196.77175725855818,3204.316917764432,10
B_E,2,11.0,8.7,max_incident_queue,5.5,1.5493123587079638,9.450687641292037,10
B_E,2,11.0,8.7,incident_end_backlog,3.8,-0.6965807360003415,8.29658073600034,10
B_E,2,12.0,8.05,calls,111.3,104.94579421324885,117.65420578675115,10
B_E,2,12.0,8.05,mean_response_min,22.748610825821014,11.589671541338662,33.90755011030337,10
B_E,2,12.0,8.05,p95_response_min,127.7943020660404,44.466272673718535,211.12233145836228,10
B_E,2,12.0,8.05,strict_4min_rate,0.33959030719720174,0.29790824523789977,0.3812723691565037,10
B_E,2,12.0,8.05,mean_wait_min,16.659977974710124,5.56658609621371,27.753369853206536,10
B_E,2,12.0,8.05,mean_delay_penalty_yuan_per_call,3817.6402266036444,1588.1609892865458,6047.119463920742,10
B_E,2,12.0,8.05,incident_zone_calls,39.8,35.191018624336905,44.40898137566309,10
B_E,2,12.0,8.05,incident_zone_mean_response_min,25.427051918467175,10.043378052492686,40.810725784441665,10
B_E,2,12.0,8.05,incident_zone_p95_response_min,125.05184454320299,43.224235031690284,206.8794540547157,10
B_E,2,12.0,8.05,incident_zone_strict_4min_rate,0.38131322958370656,0.33352909936672753,0.4290973598006856,10
B_E,2,12.0,8.05,incident_zone_mean_wait_min,18.945049426976592,3.6459674223400054,34.24413143161318,10
B_E,2,12.0,8.05,incident_zone_mean_delay_penalty_yuan_per_call,4361.673029610176,1290.1437974133673,7433.202261806984,10
B_E,2,12.0,8.05,nonincident_zone_calls,71.5,67.97525875830732,75.02474124169268,10
B_E,2,12.0,8.05,nonincident_zone_mean_response_min,20.922789843952856,12.369940560702673,29.47563912720304,10
B_E,2,12.0,8.05,nonincident_zone_p95_response_min,104.41658758514002,36.69934158150615,172.13383358877388,10
B_E,2,12.0,8.05,nonincident_zone_strict_4min_rate,0.31877087371183116,0.27068450689989565,0.36685724052376667,10
B_E,2,12.0,8.05,nonincident_zone_mean_wait_min,15.069466587370048,6.581880018685599,23.557053156054497,10
B_E,2,12.0,8.05,nonincident_zone_mean_delay_penalty_yuan_per_call,3448.3121435329367,1739.4293006886303,5157.194986377243,10
B_E,2,12.0,8.05,max_incident_queue,8.2,3.9638628088325625,12.436137191167436,10
B_E,2,12.0,8.05,incident_end_backlog,7.9,3.5623959773446563,12.237604022655344,10
B_E,3,0.5,17.75,calls,5.7,2.8575125336947695,8.54248746630523,10
B_E,3,0.5,17.75,mean_response_min,7.0353114106588865,4.4939375599149844,9.576685261402789,9
B_E,3,0.5,17.75,p95_response_min,11.957746332115255,6.669268319419401,17.246224344811107,9
B_E,3,0.5,17.75,strict_4min_rate,0.3888488055154722,0.22707761310520647,0.5506199979257379,9
B_E,3,0.5,17.75,mean_wait_min,1.1717505007576992,-0.7002118272130031,3.0437128287284017,9
B_E,3,0.5,17.75,mean_delay_penalty_yuan_per_call,684.8320432348714,203.35167782598847,1166.3124086437545,9
B_E,3,0.5,17.75,incident_zone_calls,2.4,0.8111130265481592,3.988886973451841,10
B_E,3,0.5,17.75,incident_zone_mean_response_min,6.997345641069777,4.0164258886005,9.978265393539054,9
B_E,3,0.5,17.75,incident_zone_p95_response_min,9.076655129446985,3.988703813567148,14.164606445326822,9
B_E,3,0.5,17.75,incident_zone_strict_4min_rate,0.4212962962962962,0.13107548635173494,0.7115171062408575,9
B_E,3,0.5,17.75,incident_zone_mean_wait_min,0.8869420942451648,-1.1583500427708282,2.932234231261158,9
B_E,3,0.5,17.75,incident_zone_mean_delay_penalty_yuan_per_call,683.7283874732148,129.18792538797743,1238.268849558452,9
B_E,3,0.5,17.75,nonincident_zone_calls,3.3,1.3035403904053173,5.296459609594683,10
B_E,3,0.5,17.75,nonincident_zone_mean_response_min,6.283054754298545,3.6389902348696506,8.92711927372744,9
B_E,3,0.5,17.75,nonincident_zone_p95_response_min,9.532642613995915,3.404976787052812,15.660308440939017,9
B_E,3,0.5,17.75,nonincident_zone_strict_4min_rate,0.42592592592592593,0.07846532458762112,0.7733865272642307,9
B_E,3,0.5,17.75,nonincident_zone_mean_wait_min,1.05088521351849,-0.5648646970794371,2.666635124116417,9
B_E,3,0.5,17.75,nonincident_zone_mean_delay_penalty_yuan_per_call,541.7961360448943,65.10031529646892,1018.4919567933197,9
B_E,3,0.5,17.75,max_incident_queue,1.5,0.4743778688025191,2.5256221311974807,10
B_E,3,0.5,17.75,incident_end_backlog,0.8,-0.45272591134470774,2.052725911344708,10
B_E,3,1.0,17.5,calls,10.8,7.676365857583001,13.923634142417,10
B_E,3,1.0,17.5,mean_response_min,7.578292483944416,5.729658090280691,9.426926877608143,10
B_E,3,1.0,17.5,p95_response_min,12.631662221908615,7.633295593489285,17.630028850327946,10
B_E,3,1.0,17.5,strict_4min_rate,0.28738636363636366,0.22551870484394998,0.34925402242877734,10
B_E,3,1.0,17.5,mean_wait_min,0.9345300352626236,-0.3205882517741645,2.1896483222994116,10
B_E,3,1.0,17.5,mean_delay_penalty_yuan_per_call,773.1357695161561,412.6879894140427,1133.5835496182694,10
B_E,3,1.0,17.5,incident_zone_calls,5.0,3.530081290571291,6.469918709428709,10
B_E,3,1.0,17.5,incident_zone_mean_response_min,7.802535223734085,6.206477792541155,9.398592654927016,10
B_E,3,1.0,17.5,incident_zone_p95_response_min,10.624484231277687,7.239907255465875,14.0090612070895,10
B_E,3,1.0,17.5,incident_zone_strict_4min_rate,0.2108333333333333,0.06992968875926042,0.35173697790740616,10
B_E,3,1.0,17.5,incident_zone_mean_wait_min,0.627547325788637,-0.3199758704019753,1.5750705219792493,10
B_E,3,1.0,17.5,incident_zone_mean_delay_penalty_yuan_per_call,802.6737114134837,504.3687421155128,1100.9786807114547,10
B_E,3,1.0,17.5,nonincident_zone_calls,5.8,3.372935057809216,8.227064942190783,10
B_E,3,1.0,17.5,nonincident_zone_mean_response_min,6.9629486119241575,4.485136527359304,9.440760696489011,10
B_E,3,1.0,17.5,nonincident_zone_p95_response_min,11.678376810694846,5.869307603072226,17.487446018317467,10
B_E,3,1.0,17.5,nonincident_zone_strict_4min_rate,0.3675,0.14927217125104034,0.5857278287489597,10
B_E,3,1.0,17.5,nonincident_zone_mean_wait_min,1.0527410538715471,-0.3917509921733302,2.4972330999164245,10
