incident_zone,duration_hours,external_count,replications,mean_response_min_n,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_n,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_n,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_n,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_n,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_n,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_n,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_n,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
4,5.0,1,10,10,5.714268094209612,4.888533456337649,6.540002732081575,10,1.601674246498833,0.27234179300367956,2.9310066999939863,10,1.601674246498833,0.27234179300367956,2.9310066999939863,10,20628.741164474268,10911.695774729676,30345.78655421886,10,15401.75295645844,-559.4057021632216,31362.911615080102,10,15401.75295645844,-559.4057021632216,31362.911615080102,10,15401.75295645844,-559.4057021632216,31362.911615080102,10,5.6,4.908899571172712,6.291100428827288
4,5.0,2,10,10,5.176152695970623,4.633470901482622,5.718834490458625,10,2.139789644737822,0.536667840103288,3.7429114493723565,10,0.5381153982389892,0.1981727278172321,0.8780580686607464,10,15690.16488439035,9517.312917149662,21863.016851631037,10,20340.329236542362,1163.4427061786992,39517.215766906025,10,10170.164618271181,581.7213530893496,19758.607883453013,10,4938.57628008392,1064.3284327315996,8812.82412743624,10,10.4,9.322997768517405,11.477002231482595
4,5.0,3,10,10,4.834533677613458,4.501491638743136,5.16757571648378,10,2.481408663094988,0.7531885825577154,4.20962874363226,10,0.3416190183571651,0.1254010909213292,0.557836945793001,10,12649.350210548553,8677.355323645763,16621.345097451343,10,23381.14391038416,2787.1454516477497,43975.14236912057,10,7793.714636794719,929.0484838825832,14658.380789706855,10,3040.8146738417954,775.5207184866167,5306.108629196974,10,14.2,12.947274088655291,15.452725911344707
4,5.0,4,10,10,4.6863210497626495,4.449274382665165,4.923367716860134,10,2.6296212909457957,0.8343983519432354,4.424844229948356,10,0.14821262785080833,0.033800649090762025,0.2626246066108546,10,11392.735376456236,8475.234080226492,14310.23667268598,10,24637.758744476472,3406.151496712362,45869.36599224058,10,6159.439686119118,851.5378741780905,11467.341498060145,10,1256.6148340923162,120.77213537369357,2392.4575328109386,10,17.4,15.741084747281315,19.05891525271868
4,5.0,5,10,10,4.604470788273277,4.420860986098779,4.788080590447775,10,2.7114715524351687,0.8707589646956349,4.5521841401747025,10,0.0818502614893732,0.01086476050262565,0.15283576247612074,10,10702.356274163187,8376.512344502687,13028.200203823686,10,25328.137846769525,3655.253588440275,47001.022105098775,10,5065.627569353905,731.0507176880537,9400.204421019756,10,690.37910229305,39.44990330525707,1341.308301280843,10,19.9,17.4577548067335,22.342245193266496
4,5.0,6,10,10,4.566495249350315,4.3921054703130284,4.740885028387602,10,2.7494470913581304,0.9014202593993148,4.5974739233169455,10,0.03797553892296124,0.0013086837073782026,0.07464239413854427,10,10401.998006072292,8159.095725216929,12644.900286927656,10,25628.496114860416,3849.312995799857,47407.67923392098,10,4271.416019143402,641.5521659666433,7901.279872320161,10,300.35826809089195,31.224033639324148,569.4925025424598,10,21.4,18.456296915542598,24.3437030844574
4,6.0,0,10,10,7.955107072300004,4.82990628073011,11.080307863869898,10,0.0,0.0,0.0,0,,,,10,49607.265100918645,7197.570169681516,92016.96003215577,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
4,6.0,1,10,10,5.797323915840899,4.99574689333782,6.598900938343977,10,2.157783156459106,-0.3594540916907847,4.675020404608997,10,2.157783156459106,-0.3594540916907847,4.675020404608997,10,24501.94088851784,13595.307402115412,35408.574374920274,10,25105.324212400803,-8508.428690885383,58719.07711568699,10,25105.324212400803,-8508.428690885383,58719.07711568699,10,25105.324212400803,-8508.428690885383,58719.07711568699,10,6.4,5.89981823161223,6.900181768387771
4,6.0,2,10,10,5.143225911724303,4.658697957336705,5.6277538661119015,10,2.811881160575701,-0.058937705069991964,5.682700026221394,10,0.6540980041165949,0.24348845152803433,1.0647075567051556,10,17809.012493565806,11461.40412622169,24156.62086090992,10,31798.252607352835,-6550.213902931959,70146.71911763764,10,15899.126303676418,-3275.1069514659794,35073.35955881882,10,6692.928394952034,1377.3751270756802,12008.481662828388,10,12.4,11.495137134880718,13.304862865119283
4,6.0,3,10,10,4.835578083778925,4.521855310267145,5.149300857290705,10,3.11952898852108,0.19339864311503474,6.045659333927125,10,0.3076478279453788,0.11860696506960111,0.4966886908211565,10,14761.33482123388,10417.351077708461,19105.318564759298,10,34845.93027968476,-4301.384974650682,73993.24553402021,10,11615.310093228254,-1433.7949915502286,24664.415178006737,10,3047.677672331931,865.9191889268059,5229.436155737056,10,17.1,15.958911678514946,18.241088321485055
4,6.0,4,10,10,4.633363929534982,4.437350380138163,4.829377478931802,10,3.3217431427650226,0.28882203303068854,6.354664252499356,10,0.20221415424394315,0.06558958085340288,0.3388387276344834,10,12735.285518248293,9876.95583123299,15593.615205263595,10,36871.979582670356,-3562.396835709289,77306.35600105001,10,9217.994895667589,-890.5992089273223,19326.589000262502,10,2026.0493029855868,445.3816883939535,3606.71691757722,10,20.8,19.054242508997955,22.545757491002046
4,6.0,5,10,10,4.578171371599083,4.390532121810487,4.765810621387679,10,3.3769357007009217,0.3201412798374319,6.433730121564412,10,0.05519255793589943,0.00846798395340622,0.10191713191839263,10,12222.573476656615,9539.873696424522,14905.273256888708,10,37384.69162426203,-3330.385369854157,78099.7686183782,10,7476.9383248524055,-666.0770739708332,15619.953723675644,10,512.7120415916772,68.53992474164897,956.8841584417055,10,23.7,21.46184853537952,25.93815146462048
4,6.0,6,10,10,4.5481408412152815,4.379958794369451,4.716322888061112,10,3.4069662310847235,0.3435167404367099,6.470415721732737,10,0.030030530383801678,-0.0017243147254921848,0.06178537549309554,10,11921.850277423595,9424.99403487808,14418.70651996911,10,37685.41482349504,-3124.7471740586698,78495.57682104874,10,6280.902470582509,-520.7911956764419,13082.59613684146,10,300.7231992330204,24.19290879426478,577.253489671776,10,25.8,22.750046844117488,28.849953155882513
4,8.0,0,10,10,11.144270495652416,4.687316077172493,17.601224914132338,10,0.0,0.0,0.0,0,,,,10,111429.71317452463,-1362.068488779405,224221.49483782868,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
4,8.0,1,10,10,6.268588880902345,4.613699901180503,7.923477860624187,10,4.8756816147500714,0.01838057629820522,9.732982653201937,10,4.8756816147500714,0.01838057629820522,9.732982653201937,10,39003.49651636158,9699.476388905783,68307.51664381738,10,72426.21665816306,-11627.679816619711,156480.11313294584,10,72426.21665816306,-11627.679816619711,156480.11313294584,10,72426.21665816306,-11627.679816619711,156480.11313294584,10,8.6,7.831014432271884,9.368985567728116
4,8.0,2,10,10,5.126613674664379,4.659137658871282,5.594089690457476,10,6.017656820988036,-0.032655189514719574,12.067968831490791,10,1.1419752062379658,-0.08897335061429423,2.372923763090226,10,22611.081859003072,13957.228787209891,31264.934930796255,10,88818.63131552156,-15875.745870039187,193513.0085010823,10,44409.31565776078,-7937.872935019594,96756.50425054115,10,16392.414657358502,-4649.137376998649,37433.96669171566,10,16.3,15.343214781038391,17.25678521896161
4,8.0,3,10,10,4.78444067598725,4.5554977036403566,5.013383648334144,10,6.359829819665165,0.013417488871713346,12.706242150458616,10,0.3421729986771286,0.02595089649875454,0.6583951008555027,10,17914.321280535143,13935.714490919323,21892.928070150963,10,93515.3918939895,-16250.445118401942,203281.22890638094,10,31171.797297996498,-5416.815039467314,67760.40963546031,10,4696.760578467933,-522.7122344979771,9916.233391433841,10,22.3,21.179020536686764,23.420979463313238
4,8.0,4,10,10,4.670775523096252,4.4849825452170355,4.856568500975469,10,6.473494972556163,0.08333574765845686,12.863654197453869,10,0.1136651528909975,0.042357854925584304,0.1849724508564107,10,16593.568967773717,13283.255706077607,19903.882229469826,10,94836.14420675092,-15634.17767325406,205306.4660867559,10,23709.03605168773,-3908.544418313515,51326.61652168898,10,1320.7523127614247,376.15847179625484,2265.346153726595,10,27.1,25.365679508521378,28.834320491478625
4,8.0,5,10,10,4.6097777681827825,4.430446363467105,4.78910917289846,10,6.534492727469631,0.11186608525141484,12.957119369687849,10,0.06099775491346939,0.01795711976380237,0.10403839006313642,10,15850.089195771765,12910.868745657162,18789.309645886366,10,95579.62397875286,-15423.884273323973,206583.13223082968,10,19115.924795750572,-3084.776854664793,41316.62644616594,10,743.4797720019496,142.11769548644224,1344.841848517457,10,31.1,28.657754806733504,33.5422451932665
4,8.0,6,10,10,4.548177219808069,4.383736600707364,4.712617838908775,10,6.596093275844346,0.1533267759619008,13.038859775726792,10,0.061600548374714584,0.014777413231034986,0.10842368351839418,10,15136.850821897184,12528.04388664843,17745.65775714594,10,96292.86235262745,-14999.500544592112,207585.225249847,10,16048.810392104575,-2499.916757432018,34597.53754164117,10,713.23837387458,160.29986737899037,1266.1768803701698,10,33.8,30.8640333364998,36.73596666350019
4,10.0,0,10,10,7.883090550423513,3.372456014658839,12.393725086188187,10,0.0,0.0,0.0,0,,,,10,74617.04074203633,-10161.89973805043,159395.98122212308,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
4,10.0,1,10,10,5.226116676703264,4.715782764672972,5.736450588733557,10,2.6569738737202506,-1.597874403823048,6.911822151263549,10,2.6569738737202506,-1.597874403823048,6.911822151263549,10,28269.833441536688,19428.183858337987,37111.48302473539,10,46347.20730049965,-32928.82303981106,125623.23764081036,10,46347.20730049965,-32928.82303981106,125623.23764081036,10,46347.20730049965,-32928.82303981106,125623.23764081036,10,10.0,9.325555041092688,10.674444958907312
4,10.0,2,10,10,4.766326492022475,4.470710056310689,5.06194292773426,10,3.1167640584010394,-1.402579307653423,7.636107424455502,10,0.4597901846807882,0.13936290983220478,0.7802174595293716,10,21221.20807945959,16700.46594934965,25741.950209569528,10,53395.83266257673,-30654.15999712036,137445.82532227383,10,26697.916331288365,-15327.07999856018,68722.91266113691,10,7048.625362077093,1449.1668625299562,12648.083861624229,10,18.6,17.908899571172714,19.29110042882729
4,10.0,3,10,10,4.549759812134665,4.265240001051214,4.834279623218117,10,3.3333307382888493,-1.2161054214853917,7.882766898063091,10,0.21656667988781003,0.09795328726564263,0.33518007250997744,10,18281.55176373086,14064.444697770097,22498.65882969162,10,56335.48897830547,-28331.33202895915,141002.3099855701,10,18778.496326101824,-9443.777342986385,47000.76999519003,10,2939.656315728732,1336.1443954050833,4543.168236052381,10,25.2,23.817799142345425,26.582200857654573
4,10.0,4,10,10,4.467623882488228,4.250741094279342,4.684506670697114,10,3.4154666679352856,-1.0994491908025208,7.9303825266730925,10,0.08213592964643679,-0.004951557610590032,0.1692234169034636,10,17061.570275937436,13813.236016337514,20309.90453553736,10,57555.4704660989,-26618.815634423496,141729.7565666213,10,14388.867616524725,-6654.703908605874,35432.439141655326,10,1219.9814877934227,-33.95939015904287,2473.9223657458883,10,29.5,27.87397208969641,31.12602791030359
4,10.0,5,10,10,4.393349785890606,4.246114262952526,4.540585308828685,10,3.489740764532909,-1.037006258420273,8.01648778748609,10,0.07427409659762345,-0.011000906768598898,0.1595490999638458,10,16009.97711728164,13722.902865210921,18297.05136935236,10,58607.063624754686,-25726.514073645863,142940.64132315523,10,11721.412724950937,-5145.302814729173,28588.128264631046,10,1051.5931586557956,-171.95702030468533,2275.1433376162768,10,33.4,31.609224799619398,35.1907752003806
4,10.0,6,10,10,4.38627108252342,4.247035726965844,4.5255064380809955,10,3.4968194679000946,-1.0305257082909542,8.024164644091144,10,0.007078703367185746,-0.014153991018483934,0.028311397752855426,10,15906.702270936974,13747.14446755363,18066.26007432032,10,58710.33847109936,-25634.215685993935,143054.89262819267,10,9785.056411849891,-4272.369280998993,23842.482104698778,10,103.27484634466491,-162.32991475788623,368.8796074472161,10,35.9,33.67714359928639,38.12285640071361
4,11.0,0,10,10,8.016082508075497,3.6727538070537387,12.359411209097257,10,0.0,0.0,0.0,0,,,,10,85919.50529783241,-4524.37919158634,176363.38978725116,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
4,11.0,1,10,10,5.211109152579828,4.451880188894589,5.970338116265068,10,2.804973355495668,-0.81219697438073,6.422143685372066,10,2.804973355495668,-0.81219697438073,6.422143685372066,10,32328.43893195285,16096.835172547986,48560.04269135771,10,53591.06636587955,-21073.13802076259,128255.2707525217,10,53591.06636587955,-21073.13802076259,128255.2707525217,10,53591.06636587955,-21073.13802076259,128255.2707525217,10,10.8,10.34756856744036,11.252431432559641
4,11.0,2,10,10,4.6464726281386985,4.399111181090008,4.893834075187389,10,3.369609879936798,-0.8447864157832377,7.5840061756568335,10,0.5646365244411302,-0.043866012572784,1.1731390614550445,10,22054.826675367505,17348.295825235185,26761.357525499825,10,63864.6786224649,-23368.265874673263,151097.62311960306,10,31932.33931123245,-11684.132937336632,75548.81155980153,10,10273.61225658534,-2462.1672180408714,23009.39173121155,10,19.4,18.434341776133632,20.365658223866365
4,11.0,3,10,10,4.4257982020955895,4.274267334901317,4.577329069289862,10,3.5902843059799077,-0.749293939068612,7.929862551028427,10,0.2206744260431095,0.0651856787922872,0.3761631732939318,10,18362.33217397557,15714.334436315678,21010.32991163546,10,67557.17312385683,-22027.423155754223,157141.7694034679,10,22519.057707952274,-7342.474385251411,52380.58980115596,10,3692.4945013919323,863.6826436491551,6521.306359134709,10,26.0,24.418286367803837,27.581713632196163
4,11.0,4,10,10,4.349105400585431,4.231196512603074,4.467014288567788,10,3.666977107490065,-0.6765735687287577,8.010527783708888,10,0.0766928015101576,0.02519917504902945,0.12818642797128577,10,17268.71764893608,15018.612822248822,19518.822475623336,10,68650.78764889632,-21033.64888121013,158335.22417900278,10,17162.69691222408,-5258.412220302533,39583.806044750694,10,1093.614525039496,322.107412647151,1865.1216374318408,10,30.7,29.349004085715137,32.05099591428486
4,11.0,5,10,10,4.3187588931564465,4.2023342099445316,4.435183576368361,10,3.6973236149190507,-0.660805942228424,8.055453172066525,10,0.03034650742898535,0.004726889924015775,0.05596612493395492,10,16758.71157625394,14731.012044703557,18786.41110780432,10,69160.79372157846,-20798.67270192041,159120.26014507734,10,13832.158744315695,-4159.734540384083,31824.052029015475,10,510.0060726821368,68.06086362045772,951.9512817438158,10,34.2,32.487122241156456,35.91287775884355
4,11.0,6,10,10,4.296273089836257,4.176516995294429,4.416029184378084,10,3.7198094182392394,-0.6418975824888529,8.081516418967333,10,0.022485803320189124,0.0028999135247340484,0.042071693115644196,10,16441.178057653284,14424.186097505539,18458.17001780103,10,69478.32724017912,-20528.848796578648,159485.50327693688,10,11579.721206696518,-3421.4747994297795,26580.917212822817,10,317.53351860065743,45.44686412480229,589.6201730765126,10,36.9,34.808948691459456,38.99105130854054
4,12.0,0,10,10,8.582332525186827,3.5460029739029757,13.618662076470677,10,0.0,0.0,0.0,0,,,,10,106736.57235704371,-10715.550330172046,224188.69504425948,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
4,12.0,1,10,10,5.217848240012602,4.579191409560063,5.856505070465141,10,3.364484285174226,-1.0790751848565843,7.808043755205036,10,3.364484285174226,-1.0790751848565843,7.808043755205036,10,35208.315248670224,19931.99785996796,50484.63263737249,10,71528.25710837351,-31329.493814190908,174386.00803093793,10,71528.25710837351,-31329.493814190908,174386.00803093793,10,71528.25710837351,-31329.493814190908,174386.00803093793,10,11.3,10.817170888066817,11.782829111933184
4,12.0,2,10,10,4.66895115733728,4.379278491669357,4.958623823005203,10,3.9133813678495466,-1.0738237315442758,8.900586467243368,10,0.5488970826753209,-0.0009011196974672009,1.0986952850481089,10,24389.021782757027,18915.693140462576,29862.350425051478,10,82347.5505742867,-33104.327570101406,197799.4287186748,10,41173.77528714335,-16552.163785050703,98899.7143593374,10,10819.293465913197,-1859.4098722924937,23497.996804118888,10,20.4,19.174809888807,21.625190111192996
4,12.0,3,10,10,4.483955249986693,4.305257706223984,4.662652793749401,10,4.098377275200135,-0.9544698436892709,9.15122439408954,10,0.18499590735058824,0.02968693853176796,0.3403048761694085,10,21060.17353562941,17602.242488297532,24518.104582961285,10,85676.39882141433,-31147.725886542306,202500.52352937096,10,28558.799607138102,-10382.57529551411,67500.17450979032,10,3328.8482471276197,399.76776250130797,6257.928731753931,10,26.9,25.710125402372814,28.089874597627183
4,12.0,4,10,10,4.350656857757141,4.195165073816964,4.506148641697317,10,4.231675667429687,-0.8515535084327714,9.314904843292144,10,0.1332983922295517,0.067103366757856,0.1994934177012474,10,18815.969662336563,16050.039787022644,21581.899537650483,10,87920.60269470718,-29535.06146247509,205376.26685188944,10,21980.150673676795,-7383.765365618772,51344.06671297236,10,2244.203873292844,1049.5369169471076,3438.8708296385803,10,32.3,30.752813856170256,33.84718614382974
4,12.0,5,10,10,4.332127824937624,4.20576389504545,4.458491754829797,10,4.250204700249204,-0.8046381521854435,9.30504755268385,10,0.018529032819517167,-0.024174337678971366,0.061232403318005696,10,18564.295807995608,16162.80684313723,20965.784772853985,10,88172.27654904811,-28749.469176308558,205094.02227440476,10,17634.45530980963,-5749.8938352617115,41018.80445488097,10,251.6738543409594,-492.5816976103924,995.9294062923111,10,36.1,34.09218064233794,38.107819357662066
4,12.0,6,10,10,4.31395442562602,4.194840301767944,4.433068549484095,10,4.268378099560808,-0.7912541654501757,9.328010364571792,10,0.018173399311603333,-0.0021783215641032957,0.03852512018730996,10,18265.276638596468,16025.615645290218,20504.937631902718,10,88471.29571844728,-28528.97836687007,205471.56980376464,10,14745.215953074547,-4754.829727811679,34245.26163396077,10,299.01916939913974,-27.19396283178787,625.2323016300674,10,39.1,36.777078008027615,41.42292199197239
